home,geo_area_id,device,population,devices_pct
6110,13110,5,2969,0.16999999999999998
6110,13111,2,2969,0.06999999999999999
6110,13112,3,2969,0.1
6110,13113,2,2969,0.06999999999999999
6110,13114,9,2969,0.3
6110,13115,14,2969,0.47000000000000003
6110,13117,2,2969,0.06999999999999999
6110,13118,1,2969,0.03
6110,13119,8,2969,0.27
6110,13120,5,2969,0.16999999999999998
6110,13121,1,2969,0.03
6110,13122,6,2969,0.2
6110,13123,4,2969,0.13
6110,13124,7,2969,0.24
6110,13125,2,2969,0.06999999999999999
6110,13126,1,2969,0.03
6110,13127,1,2969,0.03
6110,13128,3,2969,0.1
6110,13130,3,2969,0.1
6110,13132,3,2969,0.1
6110,13201,8,2969,0.27
6110,13203,1,2969,0.03
6110,13301,1,2969,0.03
6110,13302,3,2969,0.1
6110,13303,1,2969,0.03
6110,13401,4,2969,0.13
6110,13402,16,2969,0.54
6110,13404,37,2969,1.25
6110,13501,3,2969,0.1
6110,13602,1,2969,0.03
6110,13603,1,2969,0.03
6110,13604,2,2969,0.06999999999999999
6110,13605,2,2969,0.06999999999999999
6111,13101,3,3310,0.09
6111,13103,1,3310,0.03
6111,13106,1,3310,0.03
6111,13107,3,3310,0.09
6111,13110,1,3310,0.03
6111,13111,1,3310,0.03
6111,13112,1,3310,0.03
6111,13113,3,3310,0.09
6111,13114,2,3310,0.06
6111,13115,1,3310,0.03
6111,13119,4,3310,0.12
6111,13123,2,3310,0.06
6111,13124,3,3310,0.09
6111,13127,1,3310,0.03
6111,13128,1,3310,0.03
6111,13201,2,3310,0.06
6111,13301,1,3310,0.03
6111,13303,3,3310,0.09
6111,13401,1,3310,0.03
6111,13402,1,3310,0.03
6111,13403,1,3310,0.03
6111,13404,1,3310,0.03
6111,13601,1,3310,0.03
6111,13602,1,3310,0.03
6111,13605,1,3310,0.03
6112,13101,7,2878,0.24
6112,13104,1,2878,0.03
6112,13106,1,2878,0.03
6112,13109,2,2878,0.06999999999999999
6112,13111,1,2878,0.03
6112,13112,1,2878,0.03
6112,13113,1,2878,0.03
6112,13114,1,2878,0.03
6112,13115,1,2878,0.03
6112,13117,1,2878,0.03
6112,13119,4,2878,0.13999999999999999
6112,13120,1,2878,0.03
6112,13121,2,2878,0.06999999999999999
6112,13122,4,2878,0.13999999999999999
6112,13123,2,2878,0.06999999999999999
6112,13124,4,2878,0.13999999999999999
6112,13125,2,2878,0.06999999999999999
6112,13126,1,2878,0.03
6112,13128,1,2878,0.03
6112,13131,2,2878,0.06999999999999999
6112,13132,2,2878,0.06999999999999999
6112,13201,3,2878,0.1
6112,13202,1,2878,0.03
6112,13401,4,2878,0.13999999999999999
6112,13402,2,2878,0.06999999999999999
6112,13502,1,2878,0.03
6112,13505,1,2878,0.03
6112,13605,1,2878,0.03
6113,13101,2,2857,0.06999999999999999
6113,13103,1,2857,0.04
6113,13104,1,2857,0.04
6113,13105,5,2857,0.18
6113,13106,2,2857,0.06999999999999999
6113,13107,5,2857,0.18
6113,13108,1,2857,0.04
6113,13109,2,2857,0.06999999999999999
6113,13110,3,2857,0.11
6113,13112,1,2857,0.04
6113,13114,2,2857,0.06999999999999999
6113,13115,1,2857,0.04
6113,13119,5,2857,0.18
6113,13120,5,2857,0.18
6113,13122,1,2857,0.04
6113,13123,1,2857,0.04
6113,13124,3,2857,0.11
6113,13125,3,2857,0.11
6113,13128,1,2857,0.04
6113,13130,2,2857,0.06999999999999999
6113,13132,1,2857,0.04
6113,13201,4,2857,0.13999999999999999
6113,13202,1,2857,0.04
6113,13301,1,2857,0.04
6113,13401,6,2857,0.21
6113,13502,1,2857,0.04
6113,13503,1,2857,0.04
6113,13605,1,2857,0.04
6114,13101,5,2766,0.18
6114,13103,2,2766,0.06999999999999999
6114,13105,2,2766,0.06999999999999999
6114,13106,4,2766,0.13999999999999999
6114,13110,1,2766,0.04
6114,13112,1,2766,0.04
6114,13114,1,2766,0.04
6114,13116,1,2766,0.04
6114,13117,1,2766,0.04
6114,13119,3,2766,0.11
6114,13120,1,2766,0.04
6114,13121,1,2766,0.04
6114,13124,1,2766,0.04
6114,13125,1,2766,0.04
6114,13128,1,2766,0.04
6114,13130,1,2766,0.04
6114,13132,1,2766,0.04
6114,13201,1,2766,0.04
6114,13202,1,2766,0.04
6114,13301,1,2766,0.04
6114,13303,2,2766,0.06999999999999999
6114,13401,1,2766,0.04
6114,13404,1,2766,0.04
6114,13501,2,2766,0.06999999999999999
6114,13502,1,2766,0.04
6114,13603,1,2766,0.04
6114,13604,1,2766,0.04
6115,13101,20,11783,0.16999999999999998
6115,13102,2,11783,0.02
6115,13103,1,11783,0.01
6115,13105,1,11783,0.01
6115,13106,6,11783,0.05
6115,13108,4,11783,0.03
6115,13109,3,11783,0.03
6115,13110,3,11783,0.03
6115,13111,1,11783,0.01
6115,13112,4,11783,0.03
6115,13113,2,11783,0.02
6115,13114,7,11783,0.06
6115,13115,8,11783,0.06999999999999999
6115,13118,4,11783,0.03
6115,13119,5,11783,0.04
6115,13120,6,11783,0.05
6115,13121,1,11783,0.01
6115,13122,5,11783,0.04
6115,13123,5,11783,0.04
6115,13124,4,11783,0.03
6115,13125,4,11783,0.03
6115,13126,6,11783,0.05
6115,13127,5,11783,0.04
6115,13128,2,11783,0.02
6115,13129,3,11783,0.03
6115,13130,2,11783,0.02
6115,13131,4,11783,0.03
6115,13132,6,11783,0.05
6115,13201,10,11783,0.08
6115,13203,1,11783,0.01
6115,13301,3,11783,0.03
6115,13302,3,11783,0.03
6115,13401,6,11783,0.05
6115,13402,1,11783,0.01
6115,13404,3,11783,0.03
6115,13501,3,11783,0.03
6115,13503,1,11783,0.01
6115,13604,2,11783,0.02
6115,13605,2,11783,0.02
6116,13101,4,7942,0.05
6116,13105,2,7942,0.03
6116,13106,1,7942,0.01
6116,13108,1,7942,0.01
6116,13112,2,7942,0.03
6116,13114,4,7942,0.05
6116,13115,6,7942,0.08
6116,13116,1,7942,0.01
6116,13117,1,7942,0.01
6116,13118,2,7942,0.03
6116,13119,2,7942,0.03
6116,13120,3,7942,0.04
6116,13121,1,7942,0.01
6116,13122,1,7942,0.01
6116,13123,3,7942,0.04
6116,13124,4,7942,0.05
6116,13125,2,7942,0.03
6116,13126,2,7942,0.03
6116,13127,2,7942,0.03
6116,13128,1,7942,0.01
6116,13129,2,7942,0.03
6116,13130,2,7942,0.03
6116,13132,2,7942,0.03
6116,13201,7,7942,0.09
6116,13203,1,7942,0.01
6116,13301,3,7942,0.04
6116,13303,1,7942,0.01
6116,13401,10,7942,0.13
6116,13402,3,7942,0.04
6116,13403,1,7942,0.01
6116,13404,2,7942,0.03
6116,13501,8,7942,0.1
6116,13601,3,7942,0.04
6116,13602,2,7942,0.03
6116,13603,1,7942,0.01
6116,13605,5,7942,0.06
6117,13101,16,10101,0.16
6117,13103,1,10101,0.01
6117,13104,3,10101,0.03
6117,13105,4,10101,0.04
6117,13106,6,10101,0.06
6117,13107,4,10101,0.04
6117,13109,4,10101,0.04
6117,13110,8,10101,0.08
6117,13111,1,10101,0.01
6117,13112,6,10101,0.06
6117,13113,1,10101,0.01
6117,13114,15,10101,0.15
6117,13115,2,10101,0.02
6117,13116,4,10101,0.04
6117,13117,5,10101,0.05
6117,13118,2,10101,0.02
6117,13119,23,10101,0.22999999999999998
6117,13120,13,10101,0.13
6117,13121,1,10101,0.01
6117,13122,4,10101,0.04
6117,13123,11,10101,0.11
6117,13124,4,10101,0.04
6117,13125,5,10101,0.05
6117,13126,3,10101,0.03
6117,13127,4,10101,0.04
6117,13128,4,10101,0.04
6117,13129,1,10101,0.01
6117,13130,4,10101,0.04
6117,13131,3,10101,0.03
6117,13132,6,10101,0.06
6117,13201,13,10101,0.13
6117,13301,1,10101,0.01
6117,13302,4,10101,0.04
6117,13303,1,10101,0.01
6117,13401,13,10101,0.13
6117,13402,4,10101,0.04
6117,13404,1,10101,0.01
6117,13501,3,10101,0.03
6117,13504,1,10101,0.01
6117,13601,1,10101,0.01
6117,13603,2,10101,0.02
6117,13604,1,10101,0.01
6117,13605,1,10101,0.01
6201,13101,22,4710,0.47000000000000003
6201,13102,2,4710,0.04
6201,13103,4,4710,0.08
6201,13104,5,4710,0.11
6201,13105,8,4710,0.16999999999999998
6201,13106,11,4710,0.22999999999999998
6201,13107,10,4710,0.21
6201,13109,4,4710,0.08
6201,13110,18,4710,0.38
6201,13111,5,4710,0.11
6201,13112,2,4710,0.04
6201,13113,3,4710,0.06
6201,13114,22,4710,0.47000000000000003
6201,13115,6,4710,0.13
6201,13116,4,4710,0.08
6201,13117,11,4710,0.22999999999999998
6201,13118,11,4710,0.22999999999999998
6201,13119,36,4710,0.76
6201,13120,12,4710,0.25
6201,13121,5,4710,0.11
6201,13122,8,4710,0.16999999999999998
6201,13123,15,4710,0.32
6201,13124,15,4710,0.32
6201,13125,6,4710,0.13
6201,13126,6,4710,0.13
6201,13127,7,4710,0.15
6201,13128,5,4710,0.11
6201,13130,6,4710,0.13
6201,13131,5,4710,0.11
6201,13132,11,4710,0.22999999999999998
6201,13201,32,4710,0.6799999999999999
6201,13202,2,4710,0.04
6201,13203,3,4710,0.06
6201,13301,3,4710,0.06
6201,13302,3,4710,0.06
6201,13303,1,4710,0.02
6201,13401,15,4710,0.32
6201,13402,4,4710,0.08
6201,13403,2,4710,0.04
6201,13404,5,4710,0.11
6201,13501,11,4710,0.22999999999999998
6201,13503,1,4710,0.02
6201,13504,1,4710,0.02
6201,13505,1,4710,0.02
6201,13601,2,4710,0.04
6201,13604,1,4710,0.02
6201,13605,3,4710,0.06
6202,13102,1,661,0.15
6202,13103,1,661,0.15
6202,13104,2,661,0.3
6202,13105,1,661,0.15
6202,13106,1,661,0.15
6202,13110,2,661,0.3
6202,13111,1,661,0.15
6202,13115,1,661,0.15
6202,13117,2,661,0.3
6202,13118,1,661,0.15
6202,13119,4,661,0.61
6202,13122,1,661,0.15
6202,13124,2,661,0.3
6202,13126,4,661,0.61
6202,13131,2,661,0.3
6202,13201,2,661,0.3
6202,13401,4,661,0.61
6202,13501,1,661,0.15
6202,13505,2,661,0.3
6202,13601,1,661,0.15
6202,13604,1,661,0.15
6203,13101,2,1980,0.1
6203,13103,1,1980,0.05
6203,13104,2,1980,0.1
6203,13105,2,1980,0.1
6203,13106,2,1980,0.1
6203,13109,3,1980,0.15
6203,13110,5,1980,0.25
6203,13111,1,1980,0.05
6203,13112,2,1980,0.1
6203,13113,3,1980,0.15
6203,13114,4,1980,0.2
6203,13115,3,1980,0.15
6203,13116,2,1980,0.1
6203,13117,2,1980,0.1
6203,13118,1,1980,0.05
6203,13119,14,1980,0.7100000000000001
6203,13120,1,1980,0.05
6203,13122,2,1980,0.1
6203,13123,2,1980,0.1
6203,13124,2,1980,0.1
6203,13125,4,1980,0.2
6203,13126,4,1980,0.2
6203,13128,3,1980,0.15
6203,13131,4,1980,0.2
6203,13132,2,1980,0.1
6203,13201,6,1980,0.3
6203,13301,4,1980,0.2
6203,13302,1,1980,0.05
6203,13402,1,1980,0.05
6203,13403,1,1980,0.05
6203,13404,3,1980,0.15
6203,13501,14,1980,0.7100000000000001
6203,13505,8,1980,0.4
6203,13601,1,1980,0.05
6203,13604,2,1980,0.1
6204,13101,2,1611,0.12
6204,13102,1,1611,0.06
6204,13103,2,1611,0.12
6204,13105,3,1611,0.19
6204,13107,1,1611,0.06
6204,13109,1,1611,0.06
6204,13110,4,1611,0.25
6204,13111,2,1611,0.12
6204,13112,2,1611,0.12
6204,13114,1,1611,0.06
6204,13115,2,1611,0.12
6204,13119,6,1611,0.37
6204,13123,2,1611,0.12
6204,13124,1,1611,0.06
6204,13125,2,1611,0.12
6204,13126,1,1611,0.06
6204,13127,2,1611,0.12
6204,13128,2,1611,0.12
6204,13132,1,1611,0.06
6204,13201,3,1611,0.19
6204,13302,1,1611,0.06
6204,13401,4,1611,0.25
6204,13501,4,1611,0.25
6204,13503,1,1611,0.06
6204,13604,1,1611,0.06
6205,13101,5,1776,0.27999999999999997
6205,13103,4,1776,0.22999999999999998
6205,13104,1,1776,0.06
6205,13105,4,1776,0.22999999999999998
6205,13106,7,1776,0.38999999999999996
6205,13107,1,1776,0.06
6205,13109,3,1776,0.16999999999999998
6205,13110,9,1776,0.51
6205,13111,3,1776,0.16999999999999998
6205,13112,4,1776,0.22999999999999998
6205,13113,5,1776,0.27999999999999997
6205,13114,16,1776,0.8999999999999999
6205,13115,3,1776,0.16999999999999998
6205,13116,4,1776,0.22999999999999998
6205,13117,4,1776,0.22999999999999998
6205,13118,5,1776,0.27999999999999997
6205,13119,14,1776,0.79
6205,13120,5,1776,0.27999999999999997
6205,13121,1,1776,0.06
6205,13122,3,1776,0.16999999999999998
6205,13123,3,1776,0.16999999999999998
6205,13124,8,1776,0.44999999999999996
6205,13125,4,1776,0.22999999999999998
6205,13127,5,1776,0.27999999999999997
6205,13128,3,1776,0.16999999999999998
6205,13129,1,1776,0.06
6205,13131,3,1776,0.16999999999999998
6205,13132,4,1776,0.22999999999999998
6205,13201,16,1776,0.8999999999999999
6205,13202,1,1776,0.06
6205,13301,1,1776,0.06
6205,13302,4,1776,0.22999999999999998
6205,13401,12,1776,0.6799999999999999
6205,13402,1,1776,0.06
6205,13403,4,1776,0.22999999999999998
6205,13404,1,1776,0.06
6205,13501,4,1776,0.22999999999999998
6205,13503,1,1776,0.06
6205,13505,9,1776,0.51
6205,13601,1,1776,0.06
6205,13602,1,1776,0.06
6205,13604,1,1776,0.06
6205,13605,3,1776,0.16999999999999998
6206,13101,3,1715,0.16999999999999998
6206,13102,1,1715,0.06
6206,13103,1,1715,0.06
6206,13104,3,1715,0.16999999999999998
6206,13105,1,1715,0.06
6206,13106,1,1715,0.06
6206,13109,2,1715,0.12
6206,13110,3,1715,0.16999999999999998
6206,13112,1,1715,0.06
6206,13114,3,1715,0.16999999999999998
6206,13115,2,1715,0.12
6206,13116,3,1715,0.16999999999999998
6206,13117,1,1715,0.06
6206,13118,2,1715,0.12
6206,13119,6,1715,0.35000000000000003
6206,13121,1,1715,0.06
6206,13122,2,1715,0.12
6206,13123,3,1715,0.16999999999999998
6206,13124,3,1715,0.16999999999999998
6206,13125,3,1715,0.16999999999999998
6206,13127,2,1715,0.12
6206,13128,2,1715,0.12
6206,13130,1,1715,0.06
6206,13201,12,1715,0.7000000000000001
6206,13202,1,1715,0.06
6206,13301,1,1715,0.06
6206,13302,1,1715,0.06
6206,13401,1,1715,0.06
6206,13402,1,1715,0.06
6206,13403,1,1715,0.06
6206,13404,1,1715,0.06
6206,13501,2,1715,0.12
6206,13503,1,1715,0.06
6206,13601,1,1715,0.06
6206,13605,1,1715,0.06
6301,13101,30,15440,0.19
6301,13102,2,15440,0.01
6301,13103,2,15440,0.01
6301,13104,30,15440,0.19
6301,13105,4,15440,0.03
6301,13106,9,15440,0.06
6301,13107,31,15440,0.2
6301,13108,10,15440,0.06
6301,13109,2,15440,0.01
6301,13110,8,15440,0.05
6301,13111,4,15440,0.03
6301,13112,5,15440,0.03
6301,13113,9,15440,0.06
6301,13114,28,15440,0.18
6301,13115,7,15440,0.05
6301,13116,2,15440,0.01
6301,13118,4,15440,0.03
6301,13119,10,15440,0.06
6301,13120,7,15440,0.05
6301,13121,5,15440,0.03
6301,13122,5,15440,0.03
6301,13123,21,15440,0.13999999999999999
6301,13124,8,15440,0.05
6301,13125,11,15440,0.06999999999999999
6301,13126,4,15440,0.03
6301,13127,63,15440,0.41000000000000003
6301,13128,10,15440,0.06
6301,13129,5,15440,0.03
6301,13130,4,15440,0.03
6301,13131,1,15440,0.01
6301,13132,9,15440,0.06
6301,13201,12,15440,0.08
6301,13203,1,15440,0.01
6301,13301,7,15440,0.05
6301,13302,4,15440,0.03
6301,13303,2,15440,0.01
6301,13401,7,15440,0.05
6301,13402,13,15440,0.08
6301,13403,1,15440,0.01
6301,13404,1,15440,0.01
6301,13501,9,15440,0.06
6301,13503,1,15440,0.01
6301,13603,1,15440,0.01
6301,13604,4,15440,0.03
6302,13101,4,2671,0.15
6302,13102,1,2671,0.04
6302,13103,2,2671,0.06999999999999999
6302,13105,3,2671,0.11
6302,13110,2,2671,0.06999999999999999
6302,13111,1,2671,0.04
6302,13112,2,2671,0.06999999999999999
6302,13114,3,2671,0.11
6302,13117,1,2671,0.04
6302,13119,2,2671,0.06999999999999999
6302,13120,1,2671,0.04
6302,13121,1,2671,0.04
6302,13122,2,2671,0.06999999999999999
6302,13123,1,2671,0.04
6302,13124,1,2671,0.04
6302,13125,2,2671,0.06999999999999999
6302,13126,3,2671,0.11
6302,13128,2,2671,0.06999999999999999
6302,13129,1,2671,0.04
6302,13131,1,2671,0.04
6302,13132,2,2671,0.06999999999999999
6302,13201,4,2671,0.15
6302,13302,3,2671,0.11
6302,13401,2,2671,0.06999999999999999
6302,13501,1,2671,0.04
6302,13503,1,2671,0.04
6302,13601,1,2671,0.04
6302,13604,2,2671,0.06999999999999999
6303,13101,12,10456,0.11
6303,13102,2,10456,0.02
6303,13103,7,10456,0.06999999999999999
6303,13105,7,10456,0.06999999999999999
6303,13106,8,10456,0.08
6303,13107,3,10456,0.03
6303,13108,1,10456,0.01
6303,13109,3,10456,0.03
6303,13110,3,10456,0.03
6303,13111,5,10456,0.05
6303,13112,5,10456,0.05
6303,13113,4,10456,0.04
6303,13114,8,10456,0.08
6303,13115,5,10456,0.05
6303,13116,4,10456,0.04
6303,13117,3,10456,0.03
6303,13118,3,10456,0.03
6303,13119,24,10456,0.22999999999999998
6303,13120,4,10456,0.04
6303,13121,1,10456,0.01
6303,13122,6,10456,0.06
6303,13123,7,10456,0.06999999999999999
6303,13124,13,10456,0.12
6303,13125,9,10456,0.09
6303,13126,3,10456,0.03
6303,13127,2,10456,0.02
6303,13128,1,10456,0.01
6303,13130,1,10456,0.01
6303,13131,4,10456,0.04
6303,13132,5,10456,0.05
6303,13201,11,10456,0.11
6303,13202,1,10456,0.01
6303,13203,1,10456,0.01
6303,13301,4,10456,0.04
6303,13302,4,10456,0.04
6303,13303,1,10456,0.01
6303,13401,8,10456,0.08
6303,13402,5,10456,0.05
6303,13403,1,10456,0.01
6303,13404,2,10456,0.02
6303,13501,8,10456,0.08
6303,13503,1,10456,0.01
6303,13505,1,10456,0.01
6303,13601,4,10456,0.04
6303,13602,1,10456,0.01
6303,13603,1,10456,0.01
6303,13604,2,10456,0.02
6303,13605,1,10456,0.01
6304,13101,3,556,0.54
6304,13110,3,556,0.54
6304,13111,2,556,0.36
6304,13116,2,556,0.36
6304,13118,1,556,0.18
6304,13119,3,556,0.54
6304,13120,2,556,0.36
6304,13122,3,556,0.54
6304,13123,2,556,0.36
6304,13125,1,556,0.18
6304,13402,1,556,0.18
6304,13404,1,556,0.18
6304,13601,1,556,0.18
6304,13602,1,556,0.18
6305,13101,15,5145,0.29
6305,13103,2,5145,0.04
6305,13104,2,5145,0.04
6305,13105,6,5145,0.12
6305,13106,3,5145,0.06
6305,13109,1,5145,0.02
6305,13110,4,5145,0.08
6305,13111,1,5145,0.02
6305,13112,2,5145,0.04
6305,13113,1,5145,0.02
6305,13114,5,5145,0.1
6305,13115,2,5145,0.04
6305,13119,10,5145,0.19
6305,13120,10,5145,0.19
6305,13121,2,5145,0.04
6305,13122,4,5145,0.08
6305,13123,3,5145,0.06
6305,13124,5,5145,0.1
6305,13125,4,5145,0.08
6305,13126,2,5145,0.04
6305,13127,3,5145,0.06
6305,13128,3,5145,0.06
6305,13130,1,5145,0.02
6305,13132,4,5145,0.08
6305,13201,8,5145,0.16
6305,13202,1,5145,0.02
6305,13203,1,5145,0.02
6305,13301,1,5145,0.02
6305,13401,2,5145,0.04
6305,13404,1,5145,0.02
6305,13501,3,5145,0.06
6305,13503,3,5145,0.06
6305,13505,3,5145,0.06
6305,13601,3,5145,0.06
6305,13604,4,5145,0.08
6305,13605,1,5145,0.02
6306,13101,7,3476,0.2
6306,13102,1,3476,0.03
6306,13103,4,3476,0.12
6306,13105,3,3476,0.09
6306,13106,1,3476,0.03
6306,13107,1,3476,0.03
6306,13108,2,3476,0.06
6306,13109,1,3476,0.03
6306,13110,2,3476,0.06
6306,13111,1,3476,0.03
6306,13114,3,3476,0.09
6306,13115,4,3476,0.12
6306,13116,2,3476,0.06
6306,13117,3,3476,0.09
6306,13119,3,3476,0.09
6306,13120,1,3476,0.03
6306,13121,1,3476,0.03
6306,13122,2,3476,0.06
6306,13123,1,3476,0.03
6306,13124,3,3476,0.09
6306,13125,4,3476,0.12
6306,13126,2,3476,0.06
6306,13127,1,3476,0.03
6306,13130,1,3476,0.03
6306,13131,1,3476,0.03
6306,13132,1,3476,0.03
6306,13201,6,3476,0.16999999999999998
6306,13202,1,3476,0.03
6306,13203,1,3476,0.03
6306,13301,2,3476,0.06
6306,13302,1,3476,0.03
6306,13401,1,3476,0.03
6306,13402,2,3476,0.06
6306,13404,3,3476,0.09
6306,13501,3,3476,0.09
6306,13505,2,3476,0.06
6306,13601,1,3476,0.03
6306,13605,2,3476,0.06
6307,13101,5,3406,0.15
6307,13104,1,3406,0.03
6307,13105,2,3406,0.06
6307,13106,6,3406,0.18
6307,13107,2,3406,0.06
6307,13110,3,3406,0.09
6307,13112,2,3406,0.06
6307,13114,7,3406,0.21
6307,13115,3,3406,0.09
6307,13118,1,3406,0.03
6307,13119,11,3406,0.32
6307,13120,1,3406,0.03
6307,13121,1,3406,0.03
6307,13122,1,3406,0.03
6307,13123,6,3406,0.18
6307,13124,4,3406,0.12
6307,13125,4,3406,0.12
6307,13126,2,3406,0.06
6307,13127,2,3406,0.06
6307,13129,1,3406,0.03
6307,13130,1,3406,0.03
6307,13131,1,3406,0.03
6307,13132,2,3406,0.06
6307,13201,4,3406,0.12
6307,13301,2,3406,0.06
6307,13302,1,3406,0.03
6307,13401,6,3406,0.18
6307,13402,1,3406,0.03
6307,13403,1,3406,0.03
6307,13404,1,3406,0.03
6307,13501,1,3406,0.03
6307,13601,2,3406,0.06
6307,13605,2,3406,0.06
6308,13101,1,1828,0.05
6308,13103,1,1828,0.05
6308,13106,1,1828,0.05
6308,13109,1,1828,0.05
6308,13110,1,1828,0.05
6308,13115,1,1828,0.05
6308,13118,1,1828,0.05
6308,13119,1,1828,0.05
6308,13120,4,1828,0.22
6308,13126,1,1828,0.05
6308,13130,1,1828,0.05
6308,13201,1,1828,0.05
6308,13302,2,1828,0.11
6308,13401,1,1828,0.05
6308,13402,1,1828,0.05
6308,13501,2,1828,0.11
6308,13604,1,1828,0.05
6309,13101,2,1331,0.15
6309,13102,1,1331,0.08
6309,13103,1,1331,0.08
6309,13105,1,1331,0.08
6309,13107,1,1331,0.08
6309,13110,1,1331,0.08
6309,13111,1,1331,0.08
6309,13113,1,1331,0.08
6309,13114,5,1331,0.38
6309,13115,2,1331,0.15
6309,13117,1,1331,0.08
6309,13118,3,1331,0.22999999999999998
6309,13119,5,1331,0.38
6309,13121,2,1331,0.15
6309,13122,2,1331,0.15
6309,13123,1,1331,0.08
6309,13124,5,1331,0.38
6309,13125,6,1331,0.44999999999999996
6309,13131,2,1331,0.15
6309,13201,4,1331,0.3
6309,13401,3,1331,0.22999999999999998
6309,13402,3,1331,0.22999999999999998
6309,13404,1,1331,0.08
6309,13605,2,1331,0.15
6310,13101,21,8134,0.26
6310,13103,2,8134,0.02
6310,13104,3,8134,0.04
6310,13105,1,8134,0.01
6310,13106,7,8134,0.09
6310,13107,3,8134,0.04
6310,13109,4,8134,0.05
6310,13110,6,8134,0.06999999999999999
6310,13112,4,8134,0.05
6310,13113,3,8134,0.04
6310,13114,18,8134,0.22
6310,13115,4,8134,0.05
6310,13116,1,8134,0.01
6310,13117,3,8134,0.04
6310,13118,2,8134,0.02
6310,13119,16,8134,0.2
6310,13120,10,8134,0.12
6310,13121,2,8134,0.02
6310,13122,7,8134,0.09
6310,13123,8,8134,0.1
6310,13124,5,8134,0.06
6310,13125,5,8134,0.06
6310,13126,4,8134,0.05
6310,13127,7,8134,0.09
6310,13128,3,8134,0.04
6310,13129,2,8134,0.02
6310,13130,5,8134,0.06
6310,13132,3,8134,0.04
6310,13201,9,8134,0.11
6310,13202,2,8134,0.02
6310,13301,7,8134,0.09
6310,13401,8,8134,0.1
6310,13402,1,8134,0.01
6310,13404,4,8134,0.05
6310,13501,7,8134,0.09
6310,13503,1,8134,0.01
6310,13504,1,8134,0.01
6310,13505,2,8134,0.02
6310,13601,2,8134,0.02
6310,13604,1,8134,0.01
6310,13605,3,8134,0.04
7101,13101,46,41262,0.11
7101,13102,4,41262,0.01
7101,13103,6,41262,0.01
7101,13104,8,41262,0.02
7101,13105,12,41262,0.03
7101,13106,29,41262,0.06999999999999999
7101,13107,8,41262,0.02
7101,13108,9,41262,0.02
7101,13109,3,41262,0.01
7101,13110,23,41262,0.06
7101,13111,7,41262,0.02
7101,13112,8,41262,0.02
7101,13113,16,41262,0.04
7101,13114,41,41262,0.1
7101,13115,9,41262,0.02
7101,13116,5,41262,0.01
7101,13117,6,41262,0.01
7101,13118,12,41262,0.03
7101,13119,34,41262,0.08
7101,13120,27,41262,0.06999999999999999
7101,13121,4,41262,0.01
7101,13122,12,41262,0.03
7101,13123,26,41262,0.06
7101,13124,17,41262,0.04
7101,13125,11,41262,0.03
7101,13126,12,41262,0.03
7101,13127,16,41262,0.04
7101,13128,14,41262,0.03
7101,13129,7,41262,0.02
7101,13130,13,41262,0.03
7101,13131,4,41262,0.01
7101,13132,11,41262,0.03
7101,13201,36,41262,0.09
7101,13202,2,41262,0.0
7101,13301,14,41262,0.03
7101,13302,6,41262,0.01
7101,13303,2,41262,0.0
7101,13401,12,41262,0.03
7101,13402,10,41262,0.02
7101,13403,4,41262,0.01
7101,13404,7,41262,0.02
7101,13501,10,41262,0.02
7101,13503,3,41262,0.01
7101,13505,1,41262,0.0
7101,13601,2,41262,0.0
7101,13603,2,41262,0.0
7101,13604,3,41262,0.01
7101,13605,9,41262,0.02
7102,13101,8,4916,0.16
7102,13103,1,4916,0.02
7102,13105,2,4916,0.04
7102,13106,3,4916,0.06
7102,13107,2,4916,0.04
7102,13110,2,4916,0.04
7102,13112,1,4916,0.02
7102,13113,1,4916,0.02
7102,13114,1,4916,0.02
7102,13115,3,4916,0.06
7102,13116,2,4916,0.04
7102,13117,2,4916,0.04
7102,13118,2,4916,0.04
7102,13119,6,4916,0.12
7102,13120,5,4916,0.1
7102,13121,2,4916,0.04
7102,13123,2,4916,0.04
7102,13124,2,4916,0.04
7102,13125,1,4916,0.02
7102,13126,4,4916,0.08
7102,13127,4,4916,0.08
7102,13128,1,4916,0.02
7102,13129,1,4916,0.02
7102,13130,3,4916,0.06
7102,13132,3,4916,0.06
7102,13201,7,4916,0.13999999999999999
7102,13301,5,4916,0.1
7102,13401,3,4916,0.06
7102,13402,3,4916,0.06
7102,13404,2,4916,0.04
7102,13501,3,4916,0.06
7102,13503,1,4916,0.02
7102,13601,1,4916,0.02
7102,13602,2,4916,0.04
7102,13604,1,4916,0.02
7103,13101,2,763,0.26
7103,13106,2,763,0.26
7103,13112,1,763,0.13
7103,13119,2,763,0.26
7103,13120,1,763,0.13
7103,13122,1,763,0.13
7103,13123,1,763,0.13
7103,13124,3,763,0.38999999999999996
7103,13125,2,763,0.26
7103,13126,2,763,0.26
7103,13128,1,763,0.13
7103,13130,1,763,0.13
7103,13201,6,763,0.79
7103,13401,1,763,0.13
7103,13402,1,763,0.13
7103,13403,1,763,0.13
7103,13404,1,763,0.13
7103,13601,1,763,0.13
7104,13101,4,637,0.63
7104,13110,1,637,0.16
7104,13115,1,637,0.16
7104,13123,1,637,0.16
7104,13124,2,637,0.31
7104,13128,1,637,0.16
7104,13129,1,637,0.16
7104,13302,1,637,0.16
7105,13101,7,6436,0.11
7105,13102,1,6436,0.02
